1 36 37.200 28.800
2 36 25.816 91.058
3 36 122.232 133.069
4 36 75.169 12.796
5 36 137.511 78.668
6 36 120.458 13.447
7 36 69.169 132.181
8 36 75.686 96.552
9 36 135.000 3.000
10 36 75.114 54.369
11 36 129.600 48.600
12 36 137.458 12.000
13 36 43.992 76.145
14 36 127.194 118.850
15 36 90.669 87.943
16 36 108.076 79.962
17 36 52.844 14.454
18 36 138.000 137.525
19 36 12.000 95.493
20 36 12.000 138.000
21 36 12.000 12.000
22 36 111.268 106.787
23 36 71.850 82.127
24 36 96.000 107.400
25 36 70.800 87.600
26 36 70.800 37.200
27 36 117.393 63.709
28 36 81.200 102.811
29 36 12.979 54.280
30 36 90.600 45.600
31 36 51.276 137.389
32 36 62.324 39.634
33 36 74.213 23.229
34 36 138.000 53.918
35 36 65.016 20.521
36 36 75.311 137.791
37 36 138.000 95.629
38 36 93.835 25.294
39 36 91.065 74.355
0 38 70.800 70.800
1 38 37.200 28.800
2 38 25.816 91.058
3 38 122.232 133.069
4 38 75.169 12.796
5 38 137.511 78.668
6 38 120.458 13.447
7 38 69.169 132.181
8 38 75.686 96.552
9 38 135.000 3.000
10 38 75.114 54.369
11 38 112.800 48.600
12 38 137.458 12.000
13 38 43.992 76.145
14 38 127.194 118.850
15 38 90.669 87.943
16 38 108.076 79.962
17 38 52.844 14.454
18 38 138.000 137.525
19 38 12.000 95.493
20 38 12.000 138.000
21 38 12.000 12.000
22 38 110.817 108.736
23 38 71.850 82.127
24 38 99.000 87.600
25 38 70.800 87.600
26 38 70.800 37.200
27 38 117.393 63.709
28 38 81.200 102.811
29 38 12.979 54.280
30 38 90.600 62.400
31 38 51.276 137.389
32 38 62.324 39.634
33 38 72.213 23.271
34 38 138.000 53.918
35 38 63.936 18.838
36 38 75.311 137.791
37 38 138.000 95.629
38 38 92.271 24.048
39 38 90.188 72.558
0 40 70.800 70.800
1 40 37.200 28.800
2 40 25.816 91.058
3 40 122.232 133.069
4 40 75.169 12.796
5 40 137.511 78.668
6 40 120.458 13.447
7 40 69.169 132.181
8 40 75.686 96.552
9 40 135.000 3.000
10 40 75.114 54.369
